[ 0.          3.05        4.91350181  1.61012422  3.84219989  3.1004032
  4.43001129  4.11825206  4.13188819  4.1         4.61979437  4.9124841
  5.45573093  5.98017558  6.4776539   6.31862327  5.8450834   5.40231432
  5.13054578  5.54301362  6.07823988  5.77602805  5.15460959  4.57411194
  4.66154481  5.4426556   5.16551062  4.72572746 29.2222518  27.55449147
 26.02700521 24.5080089  23.50457402 25.06322006 26.61766331 27.99790171
 28.97054539 30.21775141 30.90088995 29.51855349 29.49377053 30.58439144
 29.65067453 28.9728321  28.37058336 28.39845947 27.90788419 27.21952424
 25.94195444 26.80732176 27.23917216 27.63222756 27.3644386  27.69566753
 27.04376083 27.37316204 27.87803795 27.55004537 27.86619816 26.77918968
 25.86986664 24.81153965 26.40118369 25.26267009 23.49792544 24.00046875
 25.32177916 22.29377716 21.48173643 20.64000969 19.78465314 18.42043702
 19.41552214 18.08182789 16.73036162 19.63122513 20.48688605 21.06472169
 22.30207389 22.19419969 21.550058   20.72178805 20.00056249 20.61965082
 21.00029762 20.18043607 20.22436649 19.63829168 19.053871   18.71930821
 18.05941583 18.51283339 19.10772095 19.49217792 19.55255738 19.15998434
 18.80139622 19.22530884 19.63981925 18.82398736 18.90026455 19.19752588
 18.29986339 17.92344833 17.02424741 16.58990657 17.0323956  17.65346991
 17.85896134 16.52452722 15.70286598 26.84660127 26.17312553 25.49240083
 24.84235295 24.01874268 23.18043356 22.63846285 22.12018309 22.35766088
 22.9261859  23.67202991 24.4582297  25.18303    25.63913025 26.43033295
 26.44678619 25.77988557 25.04575812 24.35082134 23.84098362 23.22283359
 23.45660888 24.1210489  24.67802666 25.50656778 25.12692779 26.13627747
 25.56657975 27.26325366 27.11498663 27.58622845 28.29527346 27.80022482
 28.68226804 28.13631994 28.83548162 29.01939007 28.34122439 27.75972802
 26.94679944 26.37825809 26.00235566 26.54510313 26.93557128 27.6634235
 28.21085784 28.82013185 28.26207706 27.8431769  27.23862148 26.89098362
 26.23628213 26.72311733 27.33793152 27.39415996 27.87978658 27.81245225
 26.35758904 26.17369863 26.77260727 27.40807363 27.91616915 27.52294497
 28.02231254 26.9956478  26.39280205 25.90120654 25.3198045  25.92320389
 26.50853636 27.16730572 27.56923104 27.038676   26.46549641 25.85440001
 25.24366257 24.73524813 24.02925301 24.58744598 25.10159357 25.71390674
 25.67357591 26.37622035 24.93316065 24.44611421 24.02961714 23.47093948
 23.59157689 24.17198792 23.38979478 22.67801799 22.50694337 22.21711052
 21.88292714 21.81793987 21.4798743  20.76011802 21.17079356 21.33547515
 21.62226861 21.14923166 20.89700936 20.58306343 20.02423532 20.18124129
 20.49438948 20.75150597 20.27806697 19.90006281 19.55153447 19.46644549
 19.80056817 20.22003956 19.89233521 19.4537914  19.49544819 19.75025316
 19.05419901 19.44100049 19.76897822 19.46175737 18.86796226 18.43400391
 17.9662183  18.36579702 17.77364622 18.35245215 18.92782344 19.92692902
 19.65203552 19.03588716 18.58258593 17.88854382 18.29706261 18.60013441
 19.03273496 19.6107751  20.21564988 20.30591047 20.87258968 20.14875927
 19.68533718 19.21932621 19.76619589 20.18817723 20.8029445  21.06377222
 21.62787553 22.2082192  21.89115118 21.4266773  21.14828598 20.57237225
 21.8442212  22.09734147 22.71898985 22.92215086 22.6147076  21.61486757
 22.05107707 22.1217653  21.97839849 22.48699624 22.53136702 22.54883589
 22.68325373 23.35856374 23.10135277 23.00570581 23.1043827  23.59671587
 23.4957443  23.87571988 23.94013367]
[11.79343037  9.10013736  7.0599221  10.4231713   8.04875767 10.84216307
  9.19918475  7.12127095 10.26754596  8.54941518 10.63602369  9.88496333
  7.93882863 11.56222297  9.61067115  7.83661279  8.00156235 10.60683742
 12.13476411 14.01517035 12.4242706  10.31952034  9.18708332  5.72647361
  2.3753947   4.19761837  3.27757532  3.3286634   5.64490921  5.52177508
  5.31507291  6.94262198  6.95215794  8.90126396  9.14248325  7.42377936
  8.10940812  9.86116119  4.95227221  2.98077171  5.4886246   4.80884602
  6.78859337  5.27565162  2.84604989  3.67049043  5.63493567  6.06011551
  5.55360243  4.2086221   4.74473392  5.16575261  5.42517281  5.24046754
  4.96487663  4.70106371  4.18359893  4.34885042  4.60895867  4.78539445
  3.76961536  3.77160443  4.23615392  4.71699057  4.35717799  3.77690349
  3.39484904  3.32039154  2.81824413  2.85043856  2.46677928  2.03592731
  2.48243832  2.05060967  1.54029218  1.6643317   1.26491106  1.09658561
  1.01118742  0.65192024  0.47434165  0.97082439  1.03077641  1.3
  0.70178344  1.2083046   1.21037184  0.60207973  0.          0.91241438
  0.6946222   0.52201533  0.90553851  1.37295302  1.78465683  0.98488578
  1.49164339  2.07183494  2.21415898  2.61725047  2.75408787  3.2003906
  3.23882695  3.60138862  4.1575233   4.66315344  4.01154584  3.6138622
  5.05099     5.41871756  5.83630876  6.37122437  6.7308989   6.64266513
  6.43758495  6.31050711  6.10941896  5.78316522  5.43000921  5.02493781
  4.4195588   4.03019851  3.96295344  3.84480169  4.33416659  4.57055795
  5.09828403  5.64845112  6.17272225  6.05578236  5.55630273  5.09337805
  4.87031826  5.30212222  5.84059072  5.59016994  4.94494692  4.34626276
  4.50249931  5.28393793  5.04777179  4.6400431  28.74704333 27.07512696
 25.54412848 24.02425857 23.04609511 24.60025406 26.15592667 27.53479617
 28.51560976 29.7550836  30.4611638  29.07563413 29.06217473 30.16657919
 29.25722133 28.55858015 27.94302238 27.95755712 27.45892387 26.76863837
 25.49338149 26.36408542 26.79888057 27.19324365 26.92814513 27.26284101
 26.610947   26.94461913 27.46165508 27.15294643 27.48567809 26.36214142
 25.44135413 24.37416665 26.00076922 24.85246467 23.07390301 23.60762589
 24.94513981 21.82441294 20.99505894 20.14404378 19.27200042 17.89986033
 18.91877374 17.5846524  16.21611852 19.15417709 20.0156189  20.60837209
 21.85600604 21.77073724 21.15378217 20.3482186  19.60229578 20.20501175
 20.56234422 19.74620217 19.77277168 19.17706964 18.58984938 18.24184749
 17.5931805  18.06107693 18.65750519 19.04501247 19.11295372 18.71850688
 18.3613725  18.79162047 19.21665944 18.40679222 18.50817387 18.83620185
 17.87267467 17.47805767 16.5430499  16.13978005 16.61083983 17.25028985
 17.50342824 16.15650024 15.30073528 26.52871086 25.85352974 25.17002185
 24.52111335 23.70258425 22.86755343 22.32784136 21.80825532 22.05657498
 22.6259254  23.36947796 24.15227733 24.87835405 25.32849186 26.12278699
 26.1512906  25.4842108  24.75343411 24.06075643 23.55122078 22.93278221
 23.17466289 23.84350016 24.40414924 25.22384784 24.85608577 25.85464175
 25.30202561 26.97225426 26.80979299 27.27164278 27.98579997 27.49727259
 28.38071528 27.84546642 28.54737291 28.74565185 28.06300946 27.48035662
 26.66838015 26.11225766 25.74723286 26.28773478 26.66856764 27.39657825
 27.94610885 28.55805491 28.00807919 27.58550344 26.98240167 26.64324492
 25.9939416  26.48513734 27.10544226 27.14852666 27.63837911 27.58305639
 26.12661478 25.95428674 26.55080036 27.18915225 27.69882669 27.3162955
 27.81928288 26.78661046 26.1830575  25.69095171 25.1194148  25.72333571
 26.31396967 26.97035409 27.37891525 26.86247383 26.28545225 25.66831705
 25.05992817 24.54159734 23.84790347 24.40665893 24.93316065 25.54021339
 25.51401576 26.20787096 24.77821624 24.28373942 23.86011316 23.30112658
 23.43672332 24.02087634 23.24446171 22.40055803 22.21711052 21.93997493
 21.59780081 21.51952602 21.17079356 20.45702813 20.87450598 21.05231579
 21.3475994  20.87899662 20.61655888 20.29002218 19.73176373 19.90138186
 20.22059594 20.48810631 20.01405756 19.62906009 19.27031396 19.20442657
 19.54597145 19.9705408  19.65585155 19.21099945 19.26577276 19.52856882
 18.83215336 19.22875451 19.56540314 19.27128693 18.66554312 18.22704035
 17.77364622 18.1747077  17.59957386 18.18034653 18.74593289 19.73854098
 19.47832128 18.87253295 18.42959576 17.74154728 18.16493876 18.47897454
 18.89689128 19.45893111 20.03921156 20.14875927 20.70609814 20.00849819
 19.55415557 19.10667423 19.65769569 20.06551769 20.67038945 20.91470774
 21.46654374 22.04818587 21.74120512 21.29096052 21.03598108 20.46325976
 21.72078498 21.96098814 22.57398946 22.76450087 22.48138119 21.38936652
 21.83786849 21.89840177 21.74425211 22.24730321 22.29910312 22.3256019
 22.46936804 23.13979257 22.87586064 22.77333968 22.86361739 23.35342587
 23.26440414 23.64873147 23.70279519]
[12.32365611  9.73062177  7.70064932 10.89977064  8.52437681 11.16893012
  9.4822202   7.39357829 10.40432602  8.6092973  10.6137882   9.76242798
  7.73256102 11.3120511   9.28237577  7.40607858  7.36359287 10.10903062
 11.71942831 13.54077177 11.88023569  9.66074531  8.38600024  5.03438179
  1.77341479  3.36786282  2.39269722  2.79866039  5.07764709  4.71831538
  4.40369163  6.10020491  6.04069532  8.          8.2384768   6.55629469
  7.35425047  8.99444273  4.91350181  3.31096663  5.77169819  5.38075274
  7.36359287  6.11882342  3.6772952   4.49444101  6.36553219  6.90307902
  6.45135645  5.11957029  5.36003731  5.74129776  5.9266348   5.68594759
  5.45641824  5.25761353  4.7565744   4.85643902  5.05667875  5.1732485
  4.31422067  4.22640509  4.64246702  5.02120503  4.64462054  4.12704495
  3.78846935  3.8330797   3.42052628  3.33654012  2.99541316  2.65753645
  3.18276609  2.8429738   2.28035085  2.52833938  2.17082933  1.92353841
  1.9         1.53378617  1.35        1.74642492  1.52643375  1.46030819
  1.01242284  1.03077641  0.60207973  0.51478151  0.91241438  0.
  0.58309519  0.99247166  1.45        1.89010582  2.27431308  1.16297033
  1.69189243  2.28035085  2.61629509  2.81469359  3.0842341   3.48209707
  3.37379608  3.83438391  4.34885042  4.83140766  4.10487515  3.65
  5.26117858  5.56821336  5.95524978  6.4501938   6.73145601  6.58426154
  6.33482439  6.14003257  5.8696252   5.48292805  5.07666229  4.59047928
  3.9661064   3.69120577  3.75        3.77690349  4.31422067  4.65107514
  5.20384473  5.70197334  6.17454452  5.98414572  5.53263048  5.10881591
  4.80130191  5.19711458  5.72712843  5.3928193   4.79009394  4.22640509
  4.26907484  5.04504708  4.74684105  4.29330875 29.06552941 27.40374062
 25.88146055 24.36416426 23.32830898 24.89196658 26.44437558 27.82593215
 28.78823544 30.04467507 30.70016287 29.32183487 29.28416808 30.35951251
 29.40106291 28.7445647  28.15679314 28.19968971 27.71867601 27.03280415
 25.75286392 26.61169856 27.04001664 27.43146004 27.1606793  27.48790643
 26.83616962 27.16072532 27.65230551 27.30457837 27.60452861 26.55447232
 25.6578448  24.60980496 26.15936735 25.03123049 23.2818062  23.75189466
 25.0571846  22.13170802 21.34314878 20.51499452 19.68533718 18.33473479
 19.29229121 17.96002506 16.6355042  19.48050307 20.32812092 20.88689781
 22.11136586 21.97800036 21.30586774 20.45611156 19.75911182 20.39472971
 20.80078124 19.9771119  20.04120755 19.46721603 18.88663549 18.56966613
 17.89560002 18.33084832 18.92353033 19.30414463 19.35568392 18.96549498
 18.60544275 19.02189528 19.42453346 18.60275517 18.65328389 18.92141644
 18.08977612 17.73428882 16.88075828 16.40731544 16.81703006 17.4183811
 17.57846694 16.25622958 15.46819317 26.53083112 25.85889595 25.18059769
 24.52982878 23.70242604 22.86181314 22.31826606 21.8012041  22.03020654
 22.59789813 23.34523506 24.13379373 24.85739327 25.3179778  26.10656048
 26.11383733 25.44724936 24.71082759 24.01442275 23.50452084 22.88678658
 23.11455169 23.77561776 24.3298171  25.16445906 24.77645051 25.79321616
 25.21160447 26.9267525  26.78922358 27.26765483 27.97253117 27.47257724
 28.35335077 27.79950539 28.49649101 28.67001918 27.99517816 27.41464025
 26.60122178 26.02407539 25.64083657 26.18496706 26.58194876 27.30952215
 27.85538548 28.46269488 27.89928314 27.48294926 26.87754639 26.52432846
 25.86624248 26.35014231 26.96131488 27.02600599 27.50877133 27.43378392
 25.98023287 25.78919347 26.38943918 27.02299946 27.53002906 27.1304718
 27.627613   26.60469883 26.00240374 25.51122302 24.92413489 25.52709345
 26.10924166 26.76924541 27.16730572 26.62902552 26.05806017 25.45044204
 24.83852854 24.3358275  23.62308193 24.18082918 24.68815505 25.30316186
 25.25534597 25.96247292 24.51270079 24.02961714 23.616996   23.05862095
 23.17137242 23.74973684 22.96481004 22.33299129 22.17098329 21.87201408
 21.54373459 21.4886598  21.15892247 20.43483545 20.84016555 20.99505894
 21.2756316  20.79963942 20.55480479 20.25024691 19.69124171 19.83891378
 20.1475805  20.39730374 19.92448243 19.55153447 19.21047891 19.11184188
 19.4407433  19.85661099 19.52050204 19.0862516  19.11942729 19.36911201
 18.67357759 19.05419901 19.37685475 19.06213524 18.47552435 18.04445898
 17.56843761 17.96698361 17.36555499 17.94303486 18.52356607 19.52594428
 19.24298574 18.62149296 18.16294304 17.46611004 17.86707866 18.16480113
 18.60430058 19.19016675 19.80788984 19.88781034 20.45922775 19.72213224
 19.25441508 18.77984292 19.32466041 19.75303774 20.37234645 20.64128145
 21.21155346 21.79105321 21.46887282 20.99744032 20.70809021 20.13088423
 21.40899344 21.66823712 22.29400144 22.50355527 22.18400325 21.23540675
 21.66391008 21.74080265 21.60428198 22.11628359 22.1558683  22.16765662
 22.29630014 22.97438791 22.72141061 22.63012373 22.73417032 23.22800034
 23.11936418 23.4964891  23.56745638]
[11.74148628  9.15013661  7.12179753 10.3210949   7.94512429 10.61343488
  8.93546305  6.84726223  9.9         8.13019065 10.16968534  9.36295893
  7.37309297 10.98055099  8.99513758  7.18401002  7.30838559  9.93793238
 11.49021323 13.35374479 11.74563749  9.625487    8.51028789  5.03239506
  1.68077363  3.54295075  2.8991378   3.37083076  5.657959    5.27375578
  4.8231214   6.28828275  6.4132675   8.3150466   8.68461283  7.06576252
  7.92243649  9.50157882  5.352803    3.5598455   6.05990924  5.4811039
  7.46408065  5.94810894  3.52881     3.98246155  5.80517011  6.39706964
  6.01664358  4.7381431   4.78016736  5.15873046  5.34462347  5.10783712
  4.87467948  4.67466576  4.17432629  4.27375713  4.47772264  4.6013585
  3.73128664  3.64588809  4.06724723  4.46346278  4.08931535  3.55844067
  3.21286477  3.25        2.84253408  2.75363396  2.4129857   2.0862646
  2.62488095  2.32647802  1.74928557  2.07424685  1.80069431  1.45602198
  1.67630546  1.15        1.16297033  1.6643317   1.64012195  1.75570499
  1.18532696  1.45344419  1.15433964  0.76485293  0.6946222   0.58309519
  0.          0.47434165  0.89022469  1.31244047  1.69189243  0.585235
  1.12805142  1.72626765  2.03592731  2.26991189  2.51445819  2.9231832
  2.85175385  3.28823661  3.81608438  4.30726131  3.60138862  3.16425347
  4.72652092  5.05222723  5.45022935  5.96028523  6.27236     6.15
  5.92030405  5.75847202  5.52471719  5.17228189  4.79817674  4.3660623
  3.75366488  3.3977934   3.38119801  3.33541602  3.85519131  4.15481648
  4.70106371  5.21943484  5.71358031  5.55427763  5.08035432  4.6389654
  4.3660623   4.78016736  5.31601354  5.02319619  4.39602093  3.81215162
  3.91471583  4.69707356  4.43424176  4.00780489 28.51534675 26.85116385
 25.32686321 23.8088744  22.78618002 24.34768983 25.90106175 27.2820912
 28.24911503 29.50139827 30.17018396 28.78975512 28.7588682  29.84292211
 28.90004325 28.22994864 27.63376558 27.66861941 27.18280707 26.4957072
 25.21685944 26.07896662 26.50910221 26.90139402 26.6321704  26.96154669
 26.30969403 26.63691048 27.13613827 26.80074626 27.11180555 26.03766503
 25.13374226 24.08012666 25.65311872 24.51841145 22.75988796 23.25
 24.56649141 21.58338481 20.78581247 19.95306994 19.11602731 17.76210855
 18.72972237 17.39691065 16.0648685  18.92749323 19.77833411 20.34533116
 21.57597043 21.45605975 20.80096152 19.96603366 19.25233752 19.87775138
 20.26974346 19.44800761 19.50205117 18.92253947 18.34025627 18.01617329
 17.34769437 17.79100897 18.38477631 18.76725872 18.82319048 18.43176606
 18.07242374 18.49276886 18.90191789 18.08348694 18.15006887 18.43908891
 17.56416807 17.19781963 16.32482772 15.867577   16.29424745 16.90739483
 17.0994883  15.76784703 14.95677104 26.08227367 25.40890592 24.72837439
 24.07825783 23.25435443 22.41589838 21.87384283 21.35561987 21.59282288
 22.16134021 22.90720411 23.69345901 24.41823089 24.87448492 25.6655898
 25.68194891 25.01504547 24.28095962 23.5860658  23.07623236 22.45807205
 22.69212418 23.35679773 23.91401263 24.74206944 24.36313814 25.37183478
 24.80332639 26.49849052 26.35018975 26.82172627 27.53057391 27.03539347
 27.91742288 27.37156371 28.07080334 28.25544195 27.57698316 26.99541628
 26.18253235 25.61488825 25.24009707 25.78260072 26.17212257 26.9
 27.44763196 28.05717377 27.5        27.08066654 26.47626295 26.12967661
 25.47572374 25.96324325 26.57898606 26.63315603 27.11941187 27.05406624
 25.59887693 25.41716939 26.01562031 26.6516885  27.16012702 26.76924541
 27.26948844 26.24137954 25.63835018 25.14662005 24.56750903 25.17106474
 25.75776582 26.41595162 26.81962901 26.29305992 25.71871886 25.10587581
 24.49576494 23.9846305  23.28196727 23.84035444 24.35826348 24.96898076
 24.93316065 25.63298656 24.19426585 23.70469363 23.28588628 22.72707636
 22.85262567 23.43437646 22.65419387 21.91375139 21.7421825  21.45285529
 21.11829775 21.05308766 20.7152118  19.99531195 20.40594276 20.57091393
 20.85815188 20.38541145 20.13256069 19.81823655 19.25941328 19.41680973
 19.73030664 19.98824655 19.51473802 19.13615688 18.7870301  18.70327511
 19.03818531 19.45828872 19.1324332  18.6929131  18.73666192 18.99295922
 18.29678934 18.68562282 19.01558571 18.7116274  18.11477298 17.67972002
 17.21540008 17.61540519 17.02799166 17.60745581 18.18000275 19.17739555
 18.90667871 18.29371477 17.84383647 17.15182206 17.56594717 17.87344399
 18.30027322 18.87253295 19.46952747 19.56591424 20.12958022 19.41474955
 18.95474875 18.49628341 19.04501247 19.46105085 20.07193314 20.32664507
 20.88659857 21.46741717 21.15378217 20.6945041  20.42559669 19.85100753
 21.11693633 21.36498303 21.98345969 22.18220007 21.88355547 20.85695328
 21.29565683 21.36428094 21.21897736 21.72671167 21.77228743 21.79139739
 21.92772218 22.60204637 22.34351136 22.24662896 22.34395892 22.83593659
 22.73686434 23.11763396 23.18027178]
[11.40449473  8.7658428   6.7308989  10.00899595  7.63216876 10.3754518
  8.71966169  6.6370174   9.76037909  8.03274548 10.11496416  9.36375993
  7.42377936 11.05        9.11111958  7.3624045   7.60608309 10.14852206
 11.65160933 13.54667856 11.98019199  9.93000504  8.90224691  5.3712196
  2.02484567  3.97020151  3.36154726  3.68951216  5.9977079   5.7107355
  5.29740503  6.7106259   6.88367634  8.77410964  9.158739    7.52927619
  8.34386002  9.96619285  5.45825064  3.50035712  6.00770339  5.27754678
  7.25        5.56641716  3.17529526  3.51639019  5.37447672  5.92979764
  5.54301362  4.27375713  4.39602093  4.79400668  5.01597448  4.80676606
  4.55        4.31769614  3.80788655  3.93954312  4.17432629  4.32926091
  3.3767588   3.33654012  3.78450789  4.23585883  3.87072345  3.30492057
  2.93470612  2.90903764  2.45458754  2.42332416  2.05730406  1.68002976
  2.19203102  1.86077941  1.29034879  1.60078106  1.35369864  0.98234414
  1.32098448  0.71589105  0.8845903   1.41598023  1.55080624  1.80623919
  1.20415946  1.63783394  1.48408221  0.9486833   0.52201533  0.99247166
  0.47434165  0.          0.47169906  0.93941471  1.3462912   0.47169906
  0.97082439  1.55724115  1.74642492  2.10535033  2.26991189  2.70739727
  2.72259068  3.1004032   3.65136961  4.15481648  3.49356551  3.09232922
  4.55027472  4.90917508  5.32353266  5.85491247  6.20987117  6.12066173
  5.91650235  5.79353088  5.60022321  5.28417449  4.94292424  4.56097577
  3.96547601  3.54682957  3.45579224  3.32415403  3.81215162  4.05246838
  4.58312121  5.12957113  5.65154846  5.53398591  5.03438179  4.5721986
  4.34885042  4.78173609  5.32024436  5.07666229  4.42831797  3.82785841
  3.99624824  4.77624329  4.55109877  4.15481648 28.28214985 26.61296676
 25.08435768 23.56506949 22.57088833 24.1276812  25.68267899 27.06238164
 28.03858948 29.28246062 29.97640739 28.59239409 28.57363295 29.67229347
 28.7543475  28.06287583 27.45268657 27.47330523 26.9786953  26.289399
 25.01289667 25.88092927 26.31430219 26.70805122 26.44168111 26.77480159
 26.12288269 26.45467823 26.96673877 26.65117258 26.97897329 25.86745059
 24.95135267 23.88812466 25.50004902 24.35513293 22.58190647 23.1043827
 24.43731777 21.35561987 20.53789181 19.69390769 18.83620185 17.47176293
 18.46923117 17.13541654 15.78179331 18.69023809 19.54795386 20.13187771
 21.37410817 21.27845154 20.65151326 19.83941783 19.100589   19.70913494
 20.07641651 19.25850461 19.29365181 18.70327511 18.11767093 17.7781467
 17.12228081 17.58195097 18.1775961  18.56353953 18.6277347  18.23417122
 17.87631114 18.30361986 18.72411547 17.91179779 18.0044439  18.32443724
 17.3817433  16.99558766 16.08182204 15.65966155 16.11745948 16.75007463
 16.99036492 15.64608577 14.8        26.00999808 25.33500543 24.65182549
 24.00276026 23.1836149  22.34821022 21.80825532 21.28878813 21.53613243
 22.1054292  22.84917942 23.63228724 24.35826348 24.80897015 25.60297834
 25.63049941 24.96342324 24.23241631 23.5395943  23.03003474 22.41160414
 22.6530903  23.32177094 23.88231563 24.70232783 24.33418378 25.33308114
 24.78003228 26.45118145 26.28977938 26.75256997 27.46620651 26.9770736
 27.86041098 27.32439386 28.0261485  28.22383744 27.54133257 26.95871844
 26.14670151 25.59028136 25.22523538 25.76572335 26.1466059  26.87461628
 27.42412259 28.03604822 27.48608739 27.06349017 26.46039493 26.12135142
 25.47219072 25.96353212 26.58406478 26.62667835 27.11664618 27.06182736
 25.60532171 25.43368829 26.03003073 26.66856764 27.17834616 26.79668823
 27.3        26.26680415 25.66320323 25.17106474 24.60045731 25.2044143
 25.79559071 26.45170127 26.86098472 26.346347   25.76882807 25.15094432
 24.54287066 24.02337403 23.33120228 23.89000837 24.41823089 25.02448801
 25.00045    25.69289785 24.26545899 23.76978124 23.34507443 22.78607031
 22.92405941 23.50882813 22.73351051 21.87881395 21.69590975 21.41821655
 21.0763493  20.99886902 20.65102903 19.93671237 20.35368517 20.53076959
 20.82576529 20.35706266 20.09489985 19.76897822 19.21067412 19.37969298
 19.69873092 19.96609626 19.49204966 19.10713218 18.74866662 18.68241151
 19.023998   19.44865034 19.13439312 18.68930175 18.74466591 19.00795886
 18.31154008 18.70888826 19.0463251  18.75366631 18.14662503 17.70769607
 17.25586857 17.65708073 17.0842764  17.66529083 18.22944047 19.22114721
 18.96292435 18.35878536 17.91765889 17.2307864  17.65708073 17.97345265
 18.38817555 18.9470974  19.52338342 19.63593644 20.19170622 19.49878201
 19.0463251  18.60302395 19.15496019 19.55946063 20.16215514 20.40324729
 20.95292342 21.53473938 21.22951954 20.78202348 20.53216988 19.96027304
 21.21438191 21.45186472 22.06314801 22.25140445 21.97282412 20.86845706
 21.31783291 21.3776168  21.22286503 21.72567605 21.77779833 21.80481598
 21.94925967 22.61929486 22.35492116 22.25202238 22.34194486 22.83166661
 22.74313083 23.12768903 23.18124242]
[10.93549267  8.29472724  6.26039136  9.5452868   7.16885625  9.93793238
  8.29367229  6.21630919  9.37616659  7.67870432  9.78800286  9.08088652
  7.18783695 10.82243041  8.9300056   7.24862056  7.62659819 10.06106356
 11.51010426 13.43521492 11.91606059  9.95301462  9.05165731  5.45550181
  2.17082933  4.2         3.78582884  4.15932687  6.46877114  6.1619802
  5.66480362  6.91809222  7.21543484  9.06104299  9.53546014  7.95
  8.80411835 10.38424287  5.85021367  3.7980258   6.29325035  5.43000921
  7.38139553  5.48292805  3.16227766  3.10845621  4.91757054  5.52313317
  5.20696649  4.00031249  3.92460189  4.32261495  4.55        4.34885042
  4.08533964  3.84707681  3.33654012  3.473111    3.71651719  3.88329757
  2.90688837  2.87836759  3.33541602  3.81182371  3.45325933  2.8714108
  2.49098374  2.44233495  1.9830532   1.96086716  1.58902486  1.21037184
  1.7356555   1.45773797  0.87321246  1.3         1.2083046   0.71589105
  1.38293167  0.71063352  1.10679718  1.61012422  1.87416648  2.20227155
  1.60701587  2.0880613   1.95576072  1.41155942  0.90553851  1.45
  0.89022469  0.47169906  0.          0.47434165  0.88600226  0.5
  0.71063352  1.21757957  1.30862523  1.74642492  1.85067555  2.30054341
  2.37697286  2.70739727  3.26879183  3.77690349  3.15317301  2.78567766
  4.15481648  4.53348652  4.95706566  5.50113625  5.88600034  5.82280001
  5.64025709  5.55090083  5.394905    5.11517351  4.80884602  4.48218697
  3.911841    3.43402097  3.27184963  3.06471858  3.51923287  3.71079506
  4.22640509  4.79009394  5.3303377   5.24618909  4.72890051  4.25352795
  4.07185461  4.51691266  5.05395884  4.85489444  4.19314917  3.58468967
  3.8108398   4.580393    4.39317653  4.03112887 27.84353605 26.17236138
 24.64208798 23.12239174 22.14074299 23.69519994 25.25079207 26.62977657
 27.61014306 28.85004333 29.55592157 28.17024139 28.15759223 29.26384288
 28.3599189  27.65650918 27.03890715 27.05226423 26.55338961 25.86310113
 24.58785269 25.45869203 25.89362856 26.28806764 26.02316276 26.35815813
 25.70627355 26.0404013  26.55922627 26.25476147 26.59233912 25.4596249
 24.53716569 23.46912866 25.10179276 23.95130477 22.1703631  22.71079039
 24.05327421 20.91996654 20.09384234 19.24558391 18.3806964  17.0130832
 18.02054383 16.68652151 15.32555056 18.2508219  19.11138404 19.70291857
 20.95053699 20.86731895 20.2561719  19.45790328 18.70427759 19.30317331
 19.65731416 18.84151002 18.8672335  18.27183625 17.68480987 17.33854088
 16.68831927 17.15553846 17.75197172 18.13952866 18.20782799 17.81326753
 17.45623098 17.88700646 18.31338308 17.50457083 17.61199875 17.95083564
 16.96886855 16.57264312 15.6404124  15.23425417 15.70795977 16.3512232
 16.62077014 15.26900455 14.40216998 25.6624726  24.98649635 24.30164603
 23.65343527 22.83774288 22.0046586  21.46631081 20.94612136 21.20053065
 21.77022049 22.51227443 23.29297104 24.01962739 24.46635445 25.26222476
 25.29762835 24.63057044 23.90193507 23.21077336 22.7015418  22.08308176
 22.32991267 23.00135866 23.56422076 24.37811519 24.01801407 25.00944821
 24.46798929 26.12111215 25.95043352 26.40705398 27.12388247 26.63906905
 27.52317206 26.99425865 27.69769846 27.90488309 27.21952424 26.63625349
 25.8250363  25.2770647  24.9194703  25.45829924 25.83258601 26.56054405
 27.11134449 27.72494364 27.18055371 26.75556017 26.15358484 25.82038923
 25.17508689 25.66929099 26.29344025 26.32702984 26.81976883 26.77321423
 25.31600284 25.15243527 25.74694157 26.38730755 26.89804826 26.52395144
 27.02965964 25.99254701 25.38862934 24.89628486 24.3327968  24.93692042
 25.53164703 26.18587405 26.59971804 26.09525819 25.51519155 24.89322197
 24.28703358 23.76068181 23.07753236 23.63651836 24.17338412 24.77564328
 24.76176488 25.44764233 24.03039742 23.52955588 23.09989177 22.54090726
 22.68964522 23.2768662  22.50611028 21.55887288 21.36773268 21.0986374
 20.75150597 20.66518812 20.31040374 19.6002551  20.02161332 20.20742438
 20.5080472  20.04251731 19.77353029 19.43926439 18.8815386  19.05898738
 19.38201486 19.65636029 19.182088   18.79255172 18.42728955 18.37416665
 18.72071046 19.14869447 18.84363288 18.39436055 18.45887321 18.72765335
 18.03136157 18.43542785 18.77884448 18.49574275 17.88050614 17.4386066
 16.99742628 17.39942528 16.83938835 17.42139489 17.97804216 18.96444041
 18.71697091 18.12077537 17.68756625 17.00566082 17.44262022 17.76689337
 18.17037424 18.71710448 19.27511349 19.40161076 19.95025062 19.27692922
 18.83148959 18.40230964 18.95692486 19.35058139 19.94555088 20.17436492
 20.7147894  21.29724161 20.9995238  20.56270897 20.33033448 19.76119936
 21.00386869 21.231698   21.83632295 22.01527879 21.75459722 20.58458161
 21.04239768 21.09502311 20.93280918 21.43157717 21.48883431 21.52213976
 21.67308238 22.33942703 22.07045536 21.96280947 22.04688187 22.53469547
 22.4544539  22.84190229 22.88826118]
